selected_id,resource_type,resource_id,source_file,json_valid,likely_numeric,has_value,has_unit,needs_linked_context,complexity_guess,selection_priority,selection_notes
Condition/076ce495-0477-ed52-8429-4a68d4e3221f,Condition,076ce495-0477-ed52-8429-4a68d4e3221f,Condition.000.ndjson,true,false,false,false,true,moderate,05_relaxed_linked_moderate,Selected after linked-context relaxation for Condition; moderate complexity otherwise.
Condition/03d53d8d-0e08-7644-0e04-8983cefa9347,Condition,03d53d8d-0e08-7644-0e04-8983cefa9347,Condition.000.ndjson,true,false,false,false,true,moderate,05_relaxed_linked_moderate,Selected after linked-context relaxation for Condition; moderate complexity otherwise.
Condition/019e6247-d184-3c28-c72a-fd507eb09b4c,Condition,019e6247-d184-3c28-c72a-fd507eb09b4c,Condition.000.ndjson,true,false,false,false,true,moderate,05_relaxed_linked_moderate,Selected after linked-context relaxation for Condition; moderate complexity otherwise.
Condition/05db72b7-eda9-85c9-703b-c0404c3ae8d7,Condition,05db72b7-eda9-85c9-703b-c0404c3ae8d7,Condition.000.ndjson,true,false,false,false,true,moderate,05_relaxed_linked_moderate,Selected after linked-context relaxation for Condition; moderate complexity otherwise.
Condition/0443254f-7306-f744-c8e4-21524d693623,Condition,0443254f-7306-f744-c8e4-21524d693623,Condition.000.ndjson,true,false,false,false,true,moderate,05_relaxed_linked_moderate,Selected after linked-context relaxation for Condition; moderate complexity otherwise.
Condition/06537fa0-88e4-a5f1-3a0a-9bb49cae9346,Condition,06537fa0-88e4-a5f1-3a0a-9bb49cae9346,Condition.000.ndjson,true,false,false,false,true,moderate,05_relaxed_linked_moderate,Selected after linked-context relaxation for Condition; moderate complexity otherwise.
Condition/0a84f58e-5ab1-0069-da6a-e96017dcfb89,Condition,0a84f58e-5ab1-0069-da6a-e96017dcfb89,Condition.000.ndjson,true,false,false,false,true,moderate,05_relaxed_linked_moderate,Selected after linked-context relaxation for Condition; moderate complexity otherwise.
Condition/095dd3d9-8eb6-e786-d7f9-686ea6fec31c,Condition,095dd3d9-8eb6-e786-d7f9-686ea6fec31c,Condition.000.ndjson,true,false,false,false,true,moderate,05_relaxed_linked_moderate,Selected after linked-context relaxation for Condition; moderate complexity otherwise.
Condition/00f9e3dc-c68e-7a7d-d3bb-4a79d77acb36,Condition,00f9e3dc-c68e-7a7d-d3bb-4a79d77acb36,Condition.000.ndjson,true,false,false,false,true,moderate,05_relaxed_linked_moderate,Selected after linked-context relaxation for Condition; moderate complexity otherwise.
Condition/08056bc1-b178-1d21-6eda-44840fd1882b,Condition,08056bc1-b178-1d21-6eda-44840fd1882b,Condition.000.ndjson,true,false,false,false,true,moderate,05_relaxed_linked_moderate,Selected after linked-context relaxation for Condition; moderate complexity otherwise.
Observation/98758d75-d95a-39ca-eace-53571ec75f19,Observation,98758d75-d95a-39ca-eace-53571ec75f19,Observation.006.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/e8f7e38f-3a74-5f81-c055-78d69eeb10aa,Observation,e8f7e38f-3a74-5f81-c055-78d69eeb10aa,Observation.010.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/ed952e46-b99b-88f6-0bc1-8f666074aa32,Observation,ed952e46-b99b-88f6-0bc1-8f666074aa32,Observation.011.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/eb58ee3d-7579-10ba-7029-da628f7bd025,Observation,eb58ee3d-7579-10ba-7029-da628f7bd025,Observation.012.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/674c6866-ff9f-ebf2-ff57-3ac77bf43551,Observation,674c6866-ff9f-ebf2-ff57-3ac77bf43551,Observation.004.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/b9df4e45-05ba-5456-c0f6-7006fbb045ab,Observation,b9df4e45-05ba-5456-c0f6-7006fbb045ab,Observation.008.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/b262c778-41c9-499a-7267-c725c080ddf6,Observation,b262c778-41c9-499a-7267-c725c080ddf6,Observation.008.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/c30f6311-cc84-486f-64b5-1ee03f48f84e,Observation,c30f6311-cc84-486f-64b5-1ee03f48f84e,Observation.009.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/a533c757-e03a-772e-6043-d5e81555d4f8,Observation,a533c757-e03a-772e-6043-d5e81555d4f8,Observation.007.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/54ee6f70-24c3-c150-37e3-432c6d7438ef,Observation,54ee6f70-24c3-c150-37e3-432c6d7438ef,Observation.003.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/fccb908f-891b-a01d-ae39-fb1d44cf3ad0,Observation,fccb908f-891b-a01d-ae39-fb1d44cf3ad0,Observation.011.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/2d907238-0445-33f3-8a04-6e81af7ef30d,Observation,2d907238-0445-33f3-8a04-6e81af7ef30d,Observation.001.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/d0bac5a3-7864-f695-6f7c-8104c0bdf2f8,Observation,d0bac5a3-7864-f695-6f7c-8104c0bdf2f8,Observation.009.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/e8f7e38f-3a74-5f81-e95c-334efa477a3b,Observation,e8f7e38f-3a74-5f81-e95c-334efa477a3b,Observation.010.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/16b9fbe2-3ca5-2988-fe3d-70730ce38371,Observation,16b9fbe2-3ca5-2988-fe3d-70730ce38371,Observation.000.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/9131aea7-a902-f1c5-7b34-e80e1340baff,Observation,9131aea7-a902-f1c5-7b34-e80e1340baff,Observation.006.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/39d1ceb9-5ea2-4699-8ef5-4e4726d044df,Observation,39d1ceb9-5ea2-4699-8ef5-4e4726d044df,Observation.002.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/a5e34875-6f68-6cdc-ce43-65912c0af868,Observation,a5e34875-6f68-6cdc-ce43-65912c0af868,Observation.007.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/367f0429-7777-7fc9-1698-a9154f6938e3,Observation,367f0429-7777-7fc9-1698-a9154f6938e3,Observation.002.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/3829e011-02dc-8d79-e4b5-d0669f521b84,Observation,3829e011-02dc-8d79-e4b5-d0669f521b84,Observation.002.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/740da266-9277-6106-11f3-2909e9373c7b,Observation,740da266-9277-6106-11f3-2909e9373c7b,Observation.005.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/2f30b106-0886-4229-ced1-84d57ddb1381,Observation,2f30b106-0886-4229-ced1-84d57ddb1381,Observation.001.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/8ca1a5c9-6eca-d899-0a46-2cc14d2f4623,Observation,8ca1a5c9-6eca-d899-0a46-2cc14d2f4623,Observation.006.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/04b03c87-ca42-252c-56e3-5c9b2e72341f,Observation,04b03c87-ca42-252c-56e3-5c9b2e72341f,Observation.000.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/2fb1b49d-dd75-a867-10f9-052b3b11d5ca,Observation,2fb1b49d-dd75-a867-10f9-052b3b11d5ca,Observation.001.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
Observation/fc7247fc-9d4f-8721-d7b2-4bfe1269ef0d,Observation,fc7247fc-9d4f-8721-d7b2-4bfe1269ef0d,Observation.012.ndjson,true,true,true,true,true,moderate,05_relaxed_linked_moderate,"Selected after linked-context relaxation; numeric with value and unit, moderate complexity."
